"id","entityA.id","entityA.type","entityB.id","entityB.type","since"
"489_4","489","DRAGON","4","Kingdom","-1914569480851"
"490_4","490","DRAGON","4","Kingdom","-128034379977"
"491_4","491","DRAGON","4","Kingdom","-762670413185"
"492_4","492","DRAGON","4","Kingdom","-2033281549598"
"493_4","493","DRAGON","4","Kingdom","-1695545977193"
"494_4","494","DRAGON","4","Kingdom","-1260931448525"
"495_4","495","DRAGON","4","Kingdom","-1331402002385"
"496_4","496","DRAGON","4","Kingdom","-910797013061"
"497_4","497","DRAGON","4","Kingdom","-2122757809784"
"498_4","498","DRAGON","4","Kingdom","-1110201708745"
"499_4","499","DRAGON","4","Kingdom","682141373961"
"500_4","500","DRAGON","4","Kingdom","-1799919778459"
"501_4","501","DRAGON","4","Kingdom","-1796095267059"
"502_4","502","DRAGON","4","Kingdom","-1219906573612"
"503_4","503","DRAGON","4","Kingdom","-1780126805094"
"504_4","504","DRAGON","4","Kingdom","-168576056515"
"505_4","505","DRAGON","4","Kingdom","-1800579871666"
"506_4","506","DRAGON","4","Kingdom","-103146019198"
"507_4","507","DRAGON","4","Kingdom","-150128589579"
"508_4","508","DRAGON","4","Kingdom","-1870542259603"
"509_4","509","DRAGON","4","Kingdom","-2191289886804"
"510_4","510","DRAGON","4","Kingdom","-1464353544824"
"511_4","511","DRAGON","4","Kingdom","423217778580"
"512_4","512","DRAGON","4","Kingdom","-1191982334285"
"513_4","513","DRAGON","4","Kingdom","452202741695"
"514_4","514","DRAGON","4","Kingdom","716777955951"
"515_4","515","DRAGON","4","Kingdom","192557814406"
"516_4","516","DRAGON","4","Kingdom","-339218519625"
"517_4","517","DRAGON","4","Kingdom","-384928895712"
"518_4","518","DRAGON","4","Kingdom","670031552912"
"519_4","519","DRAGON","4","Kingdom","-876065867415"
"520_4","520","DRAGON","4","Kingdom","668026409572"
"521_4","521","DRAGON","4","Kingdom","934809560499"
"522_4","522","DRAGON","4","Kingdom","-201842625617"
"523_4","523","DRAGON","4","Kingdom","400748820340"
"524_4","524","DRAGON","4","Kingdom","-807446122067"
"525_4","525","DRAGON","4","Kingdom","-1297462829646"
"526_4","526","DRAGON","4","Kingdom","141479330388"
"527_4","527","DRAGON","4","Kingdom","-1818974558941"
"528_4","528","DRAGON","4","Kingdom","-452641613850"
"529_4","529","DRAGON","4","Kingdom","516058543604"
"530_4","530","DRAGON","4","Kingdom","-1781458030660"
"531_4","531","DRAGON","4","Kingdom","-2073714272028"
"532_4","532","DRAGON","4","Kingdom","47619814496"
"533_4","533","DRAGON","4","Kingdom","-1052516880169"
"534_4","534","DRAGON","4","Kingdom","530086341829"
"535_4","535","DRAGON","4","Kingdom","-2161563981692"
"536_4","536","DRAGON","4","Kingdom","-1325368418196"
"537_4","537","DRAGON","4","Kingdom","-1511542425456"
"538_4","538","DRAGON","4","Kingdom","640061370573"
"539_4","539","DRAGON","4","Kingdom","-924333351699"
"540_4","540","DRAGON","4","Kingdom","-666765221184"
"541_4","541","DRAGON","4","Kingdom","303056470150"
"542_4","542","DRAGON","4","Kingdom","-1421389050723"
"543_4","543","DRAGON","4","Kingdom","-1040857782504"
"544_4","544","DRAGON","4","Kingdom","-1544471666332"
"545_4","545","DRAGON","4","Kingdom","323444262498"
"546_4","546","DRAGON","4","Kingdom","-1277984176938"
"547_4","547","DRAGON","4","Kingdom","-156265643315"
"548_4","548","DRAGON","4","Kingdom","324072485456"
"549_4","549","DRAGON","4","Kingdom","-1422802505769"
"550_4","550","DRAGON","4","Kingdom","-476611171724"
"551_4","551","DRAGON","4","Kingdom","-308286544882"
"552_4","552","DRAGON","4","Kingdom","706911444925"
"553_4","553","DRAGON","4","Kingdom","-72434289910"
"554_4","554","DRAGON","4","Kingdom","544586004574"
"555_4","555","DRAGON","4","Kingdom","-839629467483"
"556_4","556","DRAGON","4","Kingdom","111956594746"
"557_4","557","DRAGON","4","Kingdom","-1066719355545"
"558_4","558","DRAGON","4","Kingdom","355262142931"
"559_4","559","DRAGON","4","Kingdom","110630111953"
"560_4","560","DRAGON","4","Kingdom","-890694580626"
"561_4","561","DRAGON","4","Kingdom","-1788590513977"
"562_4","562","DRAGON","4","Kingdom","-761001246537"
"563_4","563","DRAGON","4","Kingdom","-873191840887"
"564_4","564","DRAGON","4","Kingdom","-330318415748"
"565_4","565","DRAGON","4","Kingdom","484287272327"
"566_4","566","DRAGON","4","Kingdom","744594809700"
"567_4","567","DRAGON","4","Kingdom","-454647533075"
"568_4","568","DRAGON","4","Kingdom","309124353094"
"569_4","569","DRAGON","4","Kingdom","-2044895445303"
"570_4","570","DRAGON","4","Kingdom","-742804145153"
"571_4","571","DRAGON","4","Kingdom","-2114203989934"
"572_4","572","DRAGON","4","Kingdom","769789864926"
"573_4","573","DRAGON","4","Kingdom","-230193410458"
"574_4","574","DRAGON","4","Kingdom","-1716039106015"
"575_4","575","DRAGON","4","Kingdom","-1562962236747"
"576_4","576","DRAGON","4","Kingdom","867881032569"
"577_4","577","DRAGON","4","Kingdom","-489155873054"
"578_4","578","DRAGON","4","Kingdom","-2163932959333"
"579_4","579","DRAGON","4","Kingdom","-1427143843144"
"580_4","580","DRAGON","4","Kingdom","-1303271828892"
"581_4","581","DRAGON","4","Kingdom","298636290686"
"582_4","582","DRAGON","4","Kingdom","-586458503959"
"583_4","583","DRAGON","4","Kingdom","-1472600878242"
"584_4","584","DRAGON","4","Kingdom","-1278493588877"
"585_4","585","DRAGON","4","Kingdom","-1957119430030"
"586_4","586","DRAGON","4","Kingdom","-962929551559"
"587_4","587","DRAGON","4","Kingdom","-852620458660"
"588_4","588","DRAGON","4","Kingdom","468486020982"
"589_4","589","DRAGON","4","Kingdom","-1355047378315"
"590_4","590","DRAGON","4","Kingdom","772608304278"
"591_4","591","DRAGON","4","Kingdom","-31919765504"
"592_4","592","DRAGON","4","Kingdom","-303639622807"
"593_4","593","DRAGON","4","Kingdom","506513623876"
"594_4","594","DRAGON","4","Kingdom","577425546423"
"595_4","595","DRAGON","4","Kingdom","-160287684642"
"596_4","596","DRAGON","4","Kingdom","228016670898"
"597_4","597","DRAGON","4","Kingdom","50762851677"
"598_4","598","DRAGON","4","Kingdom","-1700233841279"
"599_4","599","DRAGON","4","Kingdom","69058818693"
"600_4","600","DRAGON","4","Kingdom","678326964806"
"601_4","601","DRAGON","4","Kingdom","-1487020791560"
"602_4","602","DRAGON","4","Kingdom","227204934712"
"603_4","603","DRAGON","4","Kingdom","-877452225558"
"604_4","604","DRAGON","4","Kingdom","406211203965"
"605_4","605","DRAGON","4","Kingdom","-1608003090264"
"606_4","606","DRAGON","4","Kingdom","-1309676200600"
"607_4","607","DRAGON","4","Kingdom","-1108683981431"
"608_4","608","DRAGON","4","Kingdom","-95952097652"
"609_4","609","DRAGON","4","Kingdom","-455338024762"
"610_4","610","DRAGON","4","Kingdom","-380970823418"
"611_4","611","DRAGON","4","Kingdom","802530865238"
"612_4","612","DRAGON","4","Kingdom","-1334000661460"
"613_4","613","DRAGON","4","Kingdom","-2029460947679"
"614_4","614","DRAGON","4","Kingdom","-1263408376317"
"615_4","615","DRAGON","4","Kingdom","-463908612039"
"616_4","616","DRAGON","4","Kingdom","-1508531176906"
"617_4","617","DRAGON","4","Kingdom","-441002209182"
"618_4","618","DRAGON","4","Kingdom","-2142203598129"
"619_4","619","DRAGON","4","Kingdom","-1965608069949"
"620_4","620","DRAGON","4","Kingdom","-209786301612"
"621_4","621","DRAGON","4","Kingdom","394281936559"
"622_4","622","DRAGON","4","Kingdom","221761132749"
"623_5","623","DRAGON","5","Kingdom","-351059296217"
"624_5","624","DRAGON","5","Kingdom","396314355874"
"625_5","625","DRAGON","5","Kingdom","470505043498"
"626_5","626","DRAGON","5","Kingdom","-1373394248539"
"627_5","627","DRAGON","5","Kingdom","-102627176887"
"628_5","628","DRAGON","5","Kingdom","-963895607550"
"629_5","629","DRAGON","5","Kingdom","-1024399292362"
"630_5","630","DRAGON","5","Kingdom","-1759869803852"
"631_5","631","DRAGON","5","Kingdom","-1479716531749"
"632_5","632","DRAGON","5","Kingdom","111079752486"
"633_5","633","DRAGON","5","Kingdom","32778809424"
"634_5","634","DRAGON","5","Kingdom","-861395745182"
"635_5","635","DRAGON","5","Kingdom","-215134579569"
"636_5","636","DRAGON","5","Kingdom","-1397962744929"
"637_5","637","DRAGON","5","Kingdom","-1703304269679"
"638_5","638","DRAGON","5","Kingdom","-575732782502"
"639_5","639","DRAGON","5","Kingdom","-799802562447"
"640_5","640","DRAGON","5","Kingdom","-2080034548250"
"641_5","641","DRAGON","5","Kingdom","-818194244375"
"642_5","642","DRAGON","5","Kingdom","-696570895653"
"643_5","643","DRAGON","5","Kingdom","-594614521458"
"644_5","644","DRAGON","5","Kingdom","-1319382543651"
"645_5","645","DRAGON","5","Kingdom","-207585794221"
"646_5","646","DRAGON","5","Kingdom","36345587573"
"647_5","647","DRAGON","5","Kingdom","302830356367"
"648_5","648","DRAGON","5","Kingdom","-1623631077211"
"649_5","649","DRAGON","5","Kingdom","596254957798"
"650_5","650","DRAGON","5","Kingdom","-359281371748"
"651_5","651","DRAGON","5","Kingdom","-160992738636"
"652_5","652","DRAGON","5","Kingdom","-862449515771"
"653_5","653","DRAGON","5","Kingdom","601416666308"
"654_5","654","DRAGON","5","Kingdom","732250700750"
"655_5","655","DRAGON","5","Kingdom","-1598746514342"
"656_5","656","DRAGON","5","Kingdom","29519172771"
"657_5","657","DRAGON","5","Kingdom","-2122655134706"
"658_5","658","DRAGON","5","Kingdom","391105094526"
"659_5","659","DRAGON","5","Kingdom","-1183891648517"
"660_5","660","DRAGON","5","Kingdom","-1494438435511"
"661_5","661","DRAGON","5","Kingdom","537988763836"
"662_5","662","DRAGON","5","Kingdom","441750323309"
"663_5","663","DRAGON","5","Kingdom","-1643080504702"
"664_5","664","DRAGON","5","Kingdom","-763793150908"
"665_5","665","DRAGON","5","Kingdom","342082746010"
"666_5","666","DRAGON","5","Kingdom","52827687519"
"667_5","667","DRAGON","5","Kingdom","-623128778000"
"668_5","668","DRAGON","5","Kingdom","-1025153992915"
"669_5","669","DRAGON","5","Kingdom","-1265536638314"
"670_5","670","DRAGON","5","Kingdom","-310356572903"
"671_5","671","DRAGON","5","Kingdom","-972237905189"
"672_5","672","DRAGON","5","Kingdom","-1842762334528"
"673_5","673","DRAGON","5","Kingdom","-2163425813364"
"674_5","674","DRAGON","5","Kingdom","-898578630470"
"675_5","675","DRAGON","5","Kingdom","-1139315808900"
"676_5","676","DRAGON","5","Kingdom","893283014886"
"677_5","677","DRAGON","5","Kingdom","-1012579223312"
"678_5","678","DRAGON","5","Kingdom","133582891674"
"679_5","679","DRAGON","5","Kingdom","-1528029254370"
"680_5","680","DRAGON","5","Kingdom","-1397646545238"
"681_5","681","DRAGON","5","Kingdom","552154889788"
"682_5","682","DRAGON","5","Kingdom","-546486109866"
"683_5","683","DRAGON","5","Kingdom","598567841921"
"684_5","684","DRAGON","5","Kingdom","-1883705939139"
"685_5","685","DRAGON","5","Kingdom","-1186381377443"
"686_5","686","DRAGON","5","Kingdom","-368671806902"
"687_6","687","DRAGON","6","Kingdom","-254049038871"
"688_6","688","DRAGON","6","Kingdom","137689482747"
"689_6","689","DRAGON","6","Kingdom","-677005151363"
"690_6","690","DRAGON","6","Kingdom","-204180373434"
"691_6","691","DRAGON","6","Kingdom","-819469540723"
"692_6","692","DRAGON","6","Kingdom","-2117641209471"
"693_6","693","DRAGON","6","Kingdom","-1569559822357"
"694_6","694","DRAGON","6","Kingdom","-1913074789160"
"695_6","695","DRAGON","6","Kingdom","410255675744"
"696_6","696","DRAGON","6","Kingdom","-849920699401"
"697_6","697","DRAGON","6","Kingdom","-829010647618"
"698_6","698","DRAGON","6","Kingdom","843801914387"
"699_6","699","DRAGON","6","Kingdom","-1289058063859"
"700_6","700","DRAGON","6","Kingdom","386823483581"
"701_6","701","DRAGON","6","Kingdom","-207942867992"
"702_6","702","DRAGON","6","Kingdom","-58355118121"
"703_6","703","DRAGON","6","Kingdom","394688467604"
"704_6","704","DRAGON","6","Kingdom","-929155613945"
"705_6","705","DRAGON","6","Kingdom","-1150256338236"
"706_7","706","DRAGON","7","Kingdom","-1187018808375"
"707_7","707","DRAGON","7","Kingdom","-1824463353293"
"708_7","708","DRAGON","7","Kingdom","-1684765765303"
"709_7","709","DRAGON","7","Kingdom","556711990658"
"710_7","710","DRAGON","7","Kingdom","479310600057"
"711_7","711","DRAGON","7","Kingdom","-454508313851"
"712_7","712","DRAGON","7","Kingdom","651375513677"
"713_7","713","DRAGON","7","Kingdom","-2025267852982"
"714_7","714","DRAGON","7","Kingdom","-464205552173"
"715_7","715","DRAGON","7","Kingdom","-966866330187"
"716_7","716","DRAGON","7","Kingdom","868303295441"
"717_7","717","DRAGON","7","Kingdom","313851518817"
"718_7","718","DRAGON","7","Kingdom","396902968836"
"719_7","719","DRAGON","7","Kingdom","900283088956"
"720_7","720","DRAGON","7","Kingdom","-1929286159639"
"721_7","721","DRAGON","7","Kingdom","-1921050912327"
"722_7","722","DRAGON","7","Kingdom","-665627010645"
"723_7","723","DRAGON","7","Kingdom","-213685850949"
"724_7","724","DRAGON","7","Kingdom","-2023667389890"
"725_7","725","DRAGON","7","Kingdom","-1210166759614"
"726_7","726","DRAGON","7","Kingdom","877602517767"
"727_7","727","DRAGON","7","Kingdom","469995057512"
"728_7","728","DRAGON","7","Kingdom","-1704720486935"
"729_7","729","DRAGON","7","Kingdom","100317555603"
"730_7","730","DRAGON","7","Kingdom","-1254102524436"
"731_7","731","DRAGON","7","Kingdom","-1871600465123"
"732_7","732","DRAGON","7","Kingdom","-12846933376"
"733_7","733","DRAGON","7","Kingdom","-159331724203"
"734_7","734","DRAGON","7","Kingdom","-2042981815198"
"735_7","735","DRAGON","7","Kingdom","-366185177108"
"736_7","736","DRAGON","7","Kingdom","-1236865422184"
"737_7","737","DRAGON","7","Kingdom","-1080351949125"
"738_7","738","DRAGON","7","Kingdom","-188793140856"
"739_7","739","DRAGON","7","Kingdom","269980322085"
"740_7","740","DRAGON","7","Kingdom","-1557085610514"
"741_7","741","DRAGON","7","Kingdom","600187209890"
"742_7","742","DRAGON","7","Kingdom","-1788509246905"
"743_7","743","DRAGON","7","Kingdom","-1984215378393"
"744_7","744","DRAGON","7","Kingdom","-1312151749413"
"745_7","745","DRAGON","7","Kingdom","-367285678968"
"746_7","746","DRAGON","7","Kingdom","-1614959125423"
"747_7","747","DRAGON","7","Kingdom","406048701394"
"748_7","748","DRAGON","7","Kingdom","-1153790548021"
"749_7","749","DRAGON","7","Kingdom","-674788173217"
"750_7","750","DRAGON","7","Kingdom","617268149379"
"751_7","751","DRAGON","7","Kingdom","-409436177212"
"752_7","752","DRAGON","7","Kingdom","-332109995711"
"753_7","753","DRAGON","7","Kingdom","-2136677426075"
"754_7","754","DRAGON","7","Kingdom","-395287064894"
"755_7","755","DRAGON","7","Kingdom","419369994501"
"756_7","756","DRAGON","7","Kingdom","-1197268903350"
"757_7","757","DRAGON","7","Kingdom","-2062911705649"
"758_7","758","DRAGON","7","Kingdom","-571969000189"
"759_7","759","DRAGON","7","Kingdom","-1092499588"
"760_7","760","DRAGON","7","Kingdom","-420681052525"
"761_7","761","DRAGON","7","Kingdom","246114677689"
"762_7","762","DRAGON","7","Kingdom","37522788306"
"763_7","763","DRAGON","7","Kingdom","-672868674532"
"764_7","764","DRAGON","7","Kingdom","-490884790819"
"765_7","765","DRAGON","7","Kingdom","-1609841916802"
"766_7","766","DRAGON","7","Kingdom","-1140065625400"
"767_7","767","DRAGON","7","Kingdom","-590179246024"
"768_7","768","DRAGON","7","Kingdom","256229916133"
"769_7","769","DRAGON","7","Kingdom","-24498678853"
"770_7","770","DRAGON","7","Kingdom","-571980681208"
"771_7","771","DRAGON","7","Kingdom","-1381756642755"
"772_7","772","DRAGON","7","Kingdom","-230165165969"
"773_7","773","DRAGON","7","Kingdom","-506515203950"
"774_7","774","DRAGON","7","Kingdom","-1758335090496"
"775_7","775","DRAGON","7","Kingdom","-2163722307257"
"776_7","776","DRAGON","7","Kingdom","430639224704"
"777_7","777","DRAGON","7","Kingdom","-734291479631"
"778_7","778","DRAGON","7","Kingdom","-346802018240"
"779_7","779","DRAGON","7","Kingdom","318243137232"
"780_7","780","DRAGON","7","Kingdom","-1227900677606"
"781_7","781","DRAGON","7","Kingdom","323550752127"
"782_7","782","DRAGON","7","Kingdom","736002480246"
"783_7","783","DRAGON","7","Kingdom","-1407457351713"
"784_7","784","DRAGON","7","Kingdom","-1667511504945"
"785_7","785","DRAGON","7","Kingdom","441647444342"
"786_7","786","DRAGON","7","Kingdom","-1725334031197"
"787_7","787","DRAGON","7","Kingdom","-214481122619"
"788_7","788","DRAGON","7","Kingdom","-1741523926175"
"789_7","789","DRAGON","7","Kingdom","-77227889123"
"790_7","790","DRAGON","7","Kingdom","-1986763945865"
"791_7","791","DRAGON","7","Kingdom","-724801191327"
"792_7","792","DRAGON","7","Kingdom","-607433077878"
"793_7","793","DRAGON","7","Kingdom","-1802050503130"
"794_7","794","DRAGON","7","Kingdom","-131070822186"
"795_7","795","DRAGON","7","Kingdom","-669210271846"
"796_7","796","DRAGON","7","Kingdom","-2186462272461"
"797_7","797","DRAGON","7","Kingdom","-632369413190"
"798_7","798","DRAGON","7","Kingdom","-837704256648"
"799_7","799","DRAGON","7","Kingdom","769076241668"
"800_7","800","DRAGON","7","Kingdom","229771186308"
"801_7","801","DRAGON","7","Kingdom","445198271813"
"802_7","802","DRAGON","7","Kingdom","132758048895"
"803_7","803","DRAGON","7","Kingdom","-1604242861557"
"804_7","804","DRAGON","7","Kingdom","-1018060050247"
"805_7","805","DRAGON","7","Kingdom","-848643014299"
"806_7","806","DRAGON","7","Kingdom","87900834982"
"807_7","807","DRAGON","7","Kingdom","-540266256768"
"808_7","808","DRAGON","7","Kingdom","439785375359"
"809_7","809","DRAGON","7","Kingdom","-2185081566948"
"810_7","810","DRAGON","7","Kingdom","647027945876"
"811_7","811","DRAGON","7","Kingdom","-704075981305"
"812_7","812","DRAGON","7","Kingdom","-1599968103924"
"813_7","813","DRAGON","7","Kingdom","-2008009378026"
"814_7","814","DRAGON","7","Kingdom","-1969725938913"
"815_7","815","DRAGON","7","Kingdom","-670114091436"
"816_7","816","DRAGON","7","Kingdom","-933023278305"
"817_7","817","DRAGON","7","Kingdom","548311669937"
"818_7","818","DRAGON","7","Kingdom","165744634719"
"819_7","819","DRAGON","7","Kingdom","-938569447167"
"820_7","820","DRAGON","7","Kingdom","-1010186654576"
"821_7","821","DRAGON","7","Kingdom","-365084576962"
"822_7","822","DRAGON","7","Kingdom","-1657774742534"
"823_7","823","DRAGON","7","Kingdom","-10845539566"
"824_7","824","DRAGON","7","Kingdom","-426449273530"
"825_7","825","DRAGON","7","Kingdom","-353951282112"
"826_7","826","DRAGON","7","Kingdom","-2139903480022"
"827_7","827","DRAGON","7","Kingdom","207510663250"
"828_7","828","DRAGON","7","Kingdom","-36494642080"
"829_7","829","DRAGON","7","Kingdom","306507820935"
"830_7","830","DRAGON","7","Kingdom","463830742777"
"831_7","831","DRAGON","7","Kingdom","-994412712823"
"832_7","832","DRAGON","7","Kingdom","134963911307"
"833_7","833","DRAGON","7","Kingdom","16972388291"
"834_7","834","DRAGON","7","Kingdom","-624490518512"
"835_7","835","DRAGON","7","Kingdom","-1775351778349"
"836_7","836","DRAGON","7","Kingdom","275680469691"
"837_7","837","DRAGON","7","Kingdom","-1590520002742"
"838_7","838","DRAGON","7","Kingdom","390734204203"
"839_7","839","DRAGON","7","Kingdom","-281649480793"
"840_7","840","DRAGON","7","Kingdom","-1865164876664"
"841_7","841","DRAGON","7","Kingdom","62251630123"
"842_7","842","DRAGON","7","Kingdom","-1180498008166"
"843_7","843","DRAGON","7","Kingdom","105474488787"
"844_7","844","DRAGON","7","Kingdom","-944064357523"
"845_7","845","DRAGON","7","Kingdom","-1514392039271"
"846_7","846","DRAGON","7","Kingdom","5273292075"
"847_7","847","DRAGON","7","Kingdom","-412348035582"
"848_7","848","DRAGON","7","Kingdom","-2010600908520"
"849_7","849","DRAGON","7","Kingdom","-1353857963711"
"850_7","850","DRAGON","7","Kingdom","-1553501218308"
"851_7","851","DRAGON","7","Kingdom","-688209667581"
"852_7","852","DRAGON","7","Kingdom","-1033356267623"
"853_7","853","DRAGON","7","Kingdom","-1112965697910"
"854_7","854","DRAGON","7","Kingdom","-1945714287629"
"855_7","855","DRAGON","7","Kingdom","-181612878895"
"856_7","856","DRAGON","7","Kingdom","-1055123673825"
"857_7","857","DRAGON","7","Kingdom","-1677490014943"
"858_7","858","DRAGON","7","Kingdom","-289140789251"
"859_7","859","DRAGON","7","Kingdom","-1415225625325"
"860_7","860","DRAGON","7","Kingdom","-54403102094"
"861_7","861","DRAGON","7","Kingdom","-1119913869505"
"862_7","862","DRAGON","7","Kingdom","-1231683945588"
"863_7","863","DRAGON","7","Kingdom","-1766576504797"
"864_7","864","DRAGON","7","Kingdom","400410514853"
"865_7","865","DRAGON","7","Kingdom","-618807180625"
"866_7","866","DRAGON","7","Kingdom","-814715247110"
"867_7","867","DRAGON","7","Kingdom","-1536653564130"
"868_7","868","DRAGON","7","Kingdom","438413949437"
"869_7","869","DRAGON","7","Kingdom","356060704394"
"870_7","870","DRAGON","7","Kingdom","-1716821278141"
"871_7","871","DRAGON","7","Kingdom","-1702275041534"
"872_7","872","DRAGON","7","Kingdom","-1903775303284"
"873_7","873","DRAGON","7","Kingdom","-782757012858"
"874_7","874","DRAGON","7","Kingdom","-876810483363"
"875_7","875","DRAGON","7","Kingdom","37695600873"
"876_7","876","DRAGON","7","Kingdom","-1573331943041"
"877_7","877","DRAGON","7","Kingdom","-209299251275"
"878_7","878","DRAGON","7","Kingdom","-337969403773"
"879_7","879","DRAGON","7","Kingdom","-40677285036"
"880_7","880","DRAGON","7","Kingdom","-1170650864040"
"881_7","881","DRAGON","7","Kingdom","-1231015549708"
"882_7","882","DRAGON","7","Kingdom","-1017648165860"
"883_7","883","DRAGON","7","Kingdom","-1019483371749"
"884_7","884","DRAGON","7","Kingdom","-1810228319886"
"885_7","885","DRAGON","7","Kingdom","-995823040710"
"886_7","886","DRAGON","7","Kingdom","-1672714209088"
"887_7","887","DRAGON","7","Kingdom","801823742859"
"888_7","888","DRAGON","7","Kingdom","-1622463410277"
"889_7","889","DRAGON","7","Kingdom","-1639615808005"
"890_7","890","DRAGON","7","Kingdom","564430722521"
"891_7","891","DRAGON","7","Kingdom","-1784681604540"
"892_7","892","DRAGON","7","Kingdom","625040322606"
"893_7","893","DRAGON","7","Kingdom","-32059896272"
"894_7","894","DRAGON","7","Kingdom","-891824467893"
"895_7","895","DRAGON","7","Kingdom","909769878688"
"896_7","896","DRAGON","7","Kingdom","-2120737517721"
"897_7","897","DRAGON","7","Kingdom","-524874506050"
"898_7","898","DRAGON","7","Kingdom","-1575153119501"
"899_7","899","DRAGON","7","Kingdom","-892644533571"
"900_7","900","DRAGON","7","Kingdom","-1460430629023"
"901_7","901","DRAGON","7","Kingdom","-195249147008"
"902_7","902","DRAGON","7","Kingdom","-1115272506179"
"903_7","903","DRAGON","7","Kingdom","398078244105"
"904_7","904","DRAGON","7","Kingdom","-1821015688113"
"905_7","905","DRAGON","7","Kingdom","518423852756"
"906_7","906","DRAGON","7","Kingdom","569662555303"
"907_7","907","DRAGON","7","Kingdom","845530687678"
"908_7","908","DRAGON","7","Kingdom","-499018831496"
"909_7","909","DRAGON","7","Kingdom","365416183365"
"910_7","910","DRAGON","7","Kingdom","-1124575435790"
"911_7","911","DRAGON","7","Kingdom","-18405990569"
"912_7","912","DRAGON","7","Kingdom","-137206404925"
"913_7","913","DRAGON","7","Kingdom","-1486628382141"
"914_7","914","DRAGON","7","Kingdom","-25320994481"
"915_7","915","DRAGON","7","Kingdom","-1241640891578"
"916_7","916","DRAGON","7","Kingdom","-1732707241703"
"917_7","917","DRAGON","7","Kingdom","-1508352453183"
"918_7","918","DRAGON","7","Kingdom","362220469545"
"919_7","919","DRAGON","7","Kingdom","906227409477"
"920_7","920","DRAGON","7","Kingdom","-707105829746"
"921_7","921","DRAGON","7","Kingdom","224963032213"
"922_7","922","DRAGON","7","Kingdom","-370077084307"
"923_7","923","DRAGON","7","Kingdom","-2000561929417"
"924_7","924","DRAGON","7","Kingdom","-1161145321542"
"925_7","925","DRAGON","7","Kingdom","-1956398950768"
"926_7","926","DRAGON","7","Kingdom","-932481510571"
"927_7","927","DRAGON","7","Kingdom","389807674166"
"928_7","928","DRAGON","7","Kingdom","-982737750598"
"929_7","929","DRAGON","7","Kingdom","-1926002369715"
"930_7","930","DRAGON","7","Kingdom","-1551700196574"
"931_7","931","DRAGON","7","Kingdom","-1666998191458"
"932_7","932","DRAGON","7","Kingdom","-1094486540825"
"933_7","933","DRAGON","7","Kingdom","500677402638"
"934_7","934","DRAGON","7","Kingdom","740100639469"
"935_7","935","DRAGON","7","Kingdom","465978900437"
"936_7","936","DRAGON","7","Kingdom","-1497836261211"
"937_7","937","DRAGON","7","Kingdom","260605829437"
"938_7","938","DRAGON","7","Kingdom","-1286386292842"
"939_7","939","DRAGON","7","Kingdom","-601421748341"
"940_7","940","DRAGON","7","Kingdom","-1857199607500"
"941_7","941","DRAGON","7","Kingdom","-109024306114"
"942_7","942","DRAGON","7","Kingdom","-353380918958"
"943_7","943","DRAGON","7","Kingdom","-1608741656037"
"944_7","944","DRAGON","7","Kingdom","851440880979"
"945_7","945","DRAGON","7","Kingdom","636990410661"
"946_7","946","DRAGON","7","Kingdom","-820032203729"
"947_7","947","DRAGON","7","Kingdom","-1113082774135"
"948_7","948","DRAGON","7","Kingdom","-348150424757"
"949_7","949","DRAGON","7","Kingdom","-1439987158344"
"950_7","950","DRAGON","7","Kingdom","-77696255840"
"951_7","951","DRAGON","7","Kingdom","-892505707003"
"952_7","952","DRAGON","7","Kingdom","-641611929895"
"953_7","953","DRAGON","7","Kingdom","-717210011404"
"954_7","954","DRAGON","7","Kingdom","-60424628292"
"955_7","955","DRAGON","7","Kingdom","-1185012417176"
"956_7","956","DRAGON","7","Kingdom","-2190053179377"
"957_7","957","DRAGON","7","Kingdom","-1474447997991"
"958_7","958","DRAGON","7","Kingdom","-37719592752"
"959_7","959","DRAGON","7","Kingdom","490265958095"
"960_7","960","DRAGON","7","Kingdom","642546991473"
"961_7","961","DRAGON","7","Kingdom","-1626694087395"
"962_7","962","DRAGON","7","Kingdom","-46954862947"
"963_7","963","DRAGON","7","Kingdom","187482749749"
"964_7","964","DRAGON","7","Kingdom","-1284804556658"
"965_7","965","DRAGON","7","Kingdom","-147307820021"
"966_7","966","DRAGON","7","Kingdom","-1497409351768"
"967_7","967","DRAGON","7","Kingdom","-1875511756698"
"968_7","968","DRAGON","7","Kingdom","-402199907640"
"969_7","969","DRAGON","7","Kingdom","2041927498"
"970_7","970","DRAGON","7","Kingdom","928168295952"
"971_7","971","DRAGON","7","Kingdom","-2115287819521"
"972_7","972","DRAGON","7","Kingdom","-779247996262"
"973_7","973","DRAGON","7","Kingdom","498992497189"
"974_7","974","DRAGON","7","Kingdom","-330097478052"
"975_7","975","DRAGON","7","Kingdom","556252279904"
"976_7","976","DRAGON","7","Kingdom","-491061593978"
"977_7","977","DRAGON","7","Kingdom","303596151607"
"978_7","978","DRAGON","7","Kingdom","660437387173"
"979_7","979","DRAGON","7","Kingdom","-664480355986"
"980_7","980","DRAGON","7","Kingdom","802609998681"
"981_7","981","DRAGON","7","Kingdom","-459174502851"
"982_7","982","DRAGON","7","Kingdom","-2062782552071"
"983_7","983","DRAGON","7","Kingdom","843327374547"
"984_7","984","DRAGON","7","Kingdom","-174448066194"
"985_7","985","DRAGON","7","Kingdom","225391183457"
